estimate	se	df	Tval	pval	protein	taxonomy	qval	signif
-4.76133066928702e-19	5.45361857009848e-10	9.0626164255389	-8.73058980580859e-10	0.999999999322316	A6ND91	NA	1	FALSE
-3.24951761279448e-19	3.78520031467876e-10	23.233533911248	-8.58479695299892e-10	0.999999999322361	P22830;P22830-2	Homo sapiens	1	FALSE
-5.09574974906417e-19	5.88623780024764e-10	13.0433604092743	-8.6570572273682e-10	0.999999999322367	P78362-2;P78362	Homo sapiens	1	FALSE
-4.93885914814895e-19	5.74833897902781e-10	21.1086180449416	-8.59180219915326e-10	0.999999999322541	P68104;Q5VTE0;Q6IQ15	Homo sapiens	1	FALSE
4.02802084612118e-19	4.70208805983592e-10	22.3408377337429	8.56645131878226e-10	0.9999999993241	Q8WVY7	Homo sapiens	1	FALSE
4.35600439987853e-19	5.02004713915552e-10	10.3573105154137	8.67721811993045e-10	0.999999999324144	P0AFB5	NA	1	FALSE
-4.91005556211924e-19	5.68924778587418e-10	13.0859373372795	-8.63041257283679e-10	0.999999999324411	F5H6I7;Q6DD88;F5GWF8	Homo sapiens	1	FALSE
5.03643728483089e-19	5.80247854045839e-10	9.64649954445646	8.6798033800794e-10	0.999999999325138	B4DHR0;Q9H5N1-2;Q9H5N1	NA	1	FALSE
2.23012564586214e-19	2.60691959083437e-10	20.0433604092743	8.55463917530483e-10	0.999999999325896	Q5T280	Homo sapiens	1	FALSE
4.94981355983586e-19	5.76640206937318e-10	13.0801574146498	8.58388558461015e-10	0.999999999328059	Q7RTV0	Homo sapiens	1	FALSE
2.16058239578539e-19	2.54855165067144e-10	30.3296440099993	8.47768729825883e-10	0.99999999932913	Q9Y3A4	Homo sapiens	1	FALSE
3.67439815185601e-19	4.29095971262192e-10	13.0595822629333	8.5631150090916e-10	0.999999999329705	Q9Y6M5	Homo sapiens	1	FALSE
1.18304008308429e-18	1.37147232855589e-09	8.43202341484134	8.62605871406815e-10	0.999999999331801	P39830	NA	1	FALSE
2.21041016595548e-19	2.61534121576311e-10	24.1984869099847	8.451708529017e-10	0.99999999933258	O00267-2;O00267	Homo sapiens	1	FALSE
2.47614825172304e-19	2.91287027532156e-10	13.2784393958735	8.50071584959165e-10	0.99999999933438	Q15904;F8W684	Homo sapiens	1	FALSE
3.92000753898933e-19	4.60602691088603e-10	12.0834812103338	8.51060494180931e-10	0.999999999334841	D6RF85;Q9Y2D9	Homo sapiens	1	FALSE
2.56683819962134e-19	3.06320751494235e-10	25.5148794243329	8.3795765944693e-10	0.999999999337924	P55036;Q5VWC4;P55036-2	Homo sapiens	1	FALSE
2.24575715360224e-19	2.67831149769143e-10	22.1004160918137	8.38497372519206e-10	0.999999999338499	P62847-2;E7ETK0;P62847-3;P62847;E7EPK6	Homo sapiens	1	FALSE
-4.93814129054879e-19	5.85763104454205e-10	13.5338654037565	-8.43027027991117e-10	0.999999999339662	Q08257;A6NN60;Q08257-2	Homo sapiens	1	FALSE
-3.95524436067596e-19	4.69681281011017e-10	11.3669272421849	-8.42112411242376e-10	0.999999999342689	E9PF56;Q8IWZ3;Q8IWZ3-4;Q8IWZ2;F5GZ24;F6WFL0;H0Y7Y3;H0Y785;H0Y472;H0Y4P6	Homo sapiens	1	FALSE
-2.71475456403212e-19	3.25746908288623e-10	18.6857398674807	-8.33393808185204e-10	0.999999999343881	Q9BRD0;Q9BRD0-2	Homo sapiens	1	FALSE
-3.90827965628476e-19	4.69160774972366e-10	16.2310607437117	-8.33036320334957e-10	0.999999999345486	Q9NPD8	Homo sapiens	1	FALSE
2.0465647648628e-19	2.46109219338812e-10	18.0868933159953	8.31567695985149e-10	0.999999999345608	Q99436	Homo sapiens	1	FALSE
2.71662662105167e-19	3.29988396460599e-10	37.1509360991202	8.23249135481658e-10	0.999999999347547	P19338;E7EX81	Homo sapiens	1	FALSE
1.43616652673163e-19	1.75059699147227e-10	54.4875828583537	8.20386721631347e-10	0.999999999348422	P37802	Homo sapiens	1	FALSE
5.49648304563584e-19	6.6565296653949e-10	15.9005290740985	8.25728017740271e-10	0.999999999351435	Q93034	Homo sapiens	1	FALSE
3.1631324500012e-19	3.84178768836837e-10	18.0965194634092	8.23349103746179e-10	0.999999999352071	P00403	Homo sapiens	1	FALSE
6.13553831292879e-19	7.36738989905989e-10	9.09075548764542	8.32796743078809e-10	0.999999999353513	Q47690	NA	1	FALSE
-1.53604188003782e-19	1.88942690267366e-10	71.3311086594373	-8.12967084285836e-10	0.999999999353615	Q9UIG0-2;Q9UIG0	Homo sapiens	1	FALSE
3.37049010015745e-19	4.06815980749403e-10	11.0433604092743	8.28504842397935e-10	0.999999999353726	E9PD49;Q9Y6N7-5;C9JVN5;Q9Y6N7-4;Q9Y6N7-3;Q9Y6N7;Q9Y6N7-2;F8WAA2	NA	1	FALSE
2.90208473246628e-19	3.52620851902873e-10	15.2195353677266	8.23004288261899e-10	0.999999999354028	O60749;B4DEK4	Homo sapiens	1	FALSE
-1.84270998802477e-19	2.25958215376328e-10	32.3033457837366	-8.15509179409909e-10	0.999999999354333	Q8NAV1	Homo sapiens	1	FALSE
2.36024768244878e-19	2.90047718118847e-10	42.484187528091	8.13744613388638e-10	0.999999999354535	P35237	Homo sapiens	1	FALSE
2.02879415151311e-19	2.48186861841869e-10	18.1112955163194	8.174462324302e-10	0.999999999356709	Q92618	Homo sapiens	1	FALSE
4.29905452228958e-19	5.2423327303736e-10	13.2621789418041	8.20065177736861e-10	0.99999999935789	Q9UN37	Homo sapiens	1	FALSE
2.61545892389722e-19	3.20282993018565e-10	17.0955458999319	8.16608743176574e-10	0.999999999357894	F6RU81;Q6PJG2	Homo sapiens	1	FALSE
6.26715540283029e-19	7.64944112573219e-10	13.3395859551324	8.19295854405365e-10	0.999999999358422	H7C1Z9;Q9NWM8	Homo sapiens	1	FALSE
-2.14433639544734e-19	2.66189906261055e-10	28.1812060970873	-8.05566381372993e-10	0.999999999362926	P26358;F5GX68;P26358-2	Homo sapiens	1	FALSE
4.98089121124053e-19	6.07565714167072e-10	9.04336040927434	8.19811107687168e-10	0.999999999363685	Q92785	Homo sapiens	1	FALSE
5.02298998997631e-19	6.22366857790509e-10	17.2339865225666	8.07078642941984e-10	0.999999999365313	Q96NB3	Homo sapiens	1	FALSE
2.07418735304475e-19	2.58398977419015e-10	23.1063034687385	8.02707260594646e-10	0.999999999366422	B4DR31;Q16555	Homo sapiens	1	FALSE
-1.40784371439663e-19	1.76685000618777e-10	69.8737898966034	-7.9680997790766e-10	0.999999999366508	Q14258	Homo sapiens	1	FALSE
-3.57255626293492e-19	4.42023803380191e-10	13.5962387660433	-8.0822712161999e-10	0.999999999366867	Q86SX6	Homo sapiens	1	FALSE
-5.22878496696402e-19	6.40560075783342e-10	8.19414759399259	-8.16283306537599e-10	0.999999999368224	Q9Y3Q8	NA	1	FALSE
6.55329239789257e-19	8.0599870459176e-10	9.04336040927434	8.13064879702484e-10	0.999999999368921	Q6P1R4	NA	1	FALSE
1.71995183806648e-19	2.14340833115237e-10	17.1199904332592	8.02437787083609e-10	0.999999999369024	P62753;A2A3R7	Homo sapiens	1	FALSE
-3.27586723319507e-19	4.08339093273145e-10	13.0819850179641	-8.02241883562147e-10	0.999999999372008	Q92598-2;Q92598;Q92598-3;E7EUG1	Homo sapiens	1	FALSE
-6.02472509106778e-19	7.45355400380444e-10	9.23587139739577	-8.08302333087363e-10	0.999999999372258	Q96GX5-2;Q96GX5-3;Q96GX5	NA	1	FALSE
2.18242616826278e-19	2.74192223938848e-10	20.0433604092742	7.95947506064037e-10	0.999999999372795	Q9Y4W2-2;Q9Y4W2;Q9Y4W2-4	Homo sapiens	1	FALSE
6.67664122256105e-19	8.31819225796172e-10	11.5617075151821	8.02655314460967e-10	0.999999999373256	Q7L1Q6;Q7L1Q6-4;Q7L1Q6-3	Homo sapiens	1	FALSE
-5.66512449535311e-19	7.14201839414568e-10	20.0433604092743	-7.93210571957756e-10	0.999999999374951	P46778	Homo sapiens	1	FALSE
4.9835451073565e-19	6.2939674564368e-10	13.2095605720878	7.9179708853751e-10	0.99999999938007	B7Z2X9;P09104	Homo sapiens	1	FALSE
5.13756981760488e-19	6.45633252100081e-10	10.2395177391501	7.95741204607055e-10	0.99999999938038	P60293	NA	1	FALSE
-2.41912855934449e-19	3.08275875805107e-10	22.1839350192968	-7.84728468624598e-10	0.999999999380891	O75844	Homo sapiens	1	FALSE
3.09127079740978e-19	3.95269752465248e-10	31.6869542730627	7.82066115135274e-10	0.999999999380905	Q8NFQ8	Homo sapiens	1	FALSE
2.02658048423529e-19	2.5943878629134e-10	32.0977982184382	7.81140134520794e-10	0.999999999381575	Q969V3-2;Q969V3	Homo sapiens	1	FALSE
2.9701173902374e-19	3.76560047198716e-10	13.0994968159539	7.88750004768834e-10	0.999999999382554	P17931	Homo sapiens	1	FALSE
3.10784958984841e-19	3.94882256557162e-10	14.0433604092743	7.87031966679041e-10	0.99999999938311	Q8IYI6	NA	1	FALSE
1.89919256308489e-19	2.4197209803305e-10	15.1028308990795	7.84880810028552e-10	0.999999999384029	Q9UKK3	Homo sapiens	1	FALSE
2.65446549165231e-09	3.28016927791831	5.17396281268405	8.09246495149456e-10	0.999999999384594	P43304-2;P43304;F8W6E4	Homo sapiens	1	FALSE
2.98556333283928e-15	3.58567751894108e-06	3.140812540971	8.32635761879941e-10	0.999999999385737	P61604;B8ZZ54	Homo sapiens	1	FALSE
-1.90551761041752e-19	2.46497413348351e-10	41.510498721808	-7.73037568440786e-10	0.999999999386908	E9PAS5;H7BXR4;O94875;O94875-7	Homo sapiens	1	FALSE
-2.99538727638444e-19	3.82502685406474e-10	12.1644935465754	-7.83102286772532e-10	0.999999999387871	P42695	Homo sapiens	1	FALSE
5.25435403554088e-19	6.69740453736814e-10	11.0433604092743	7.84535861052477e-10	0.999999999388024	Q8N335	Homo sapiens	1	FALSE
4.16639975910342e-19	5.36549100198164e-10	19.0433604092743	7.76517891384897e-10	0.999999999388505	Q13823	Homo sapiens	1	FALSE
4.07373018807969e-19	5.22948945052523e-10	14.0433604092743	7.7899195067131e-10	0.999999999389412	Q9NXN4-2;Q9NXN4	Homo sapiens	1	FALSE
4.76365277740468e-19	6.12144818675646e-10	13.5493951308913	7.7819049219606e-10	0.999999999390435	E9PRS0;Q9NQV6-2;E9PLV1;Q9NQV6-4;G3XAE5;Q9NQV6-6;Q9NQV6-1;Q9NQV6-5;Q9NQV6	NA	1	FALSE
3.19193743284489e-19	4.11998558859006e-10	17.1970455735515	7.74744805342203e-10	0.99999999939076	H7C0N4	Homo sapiens	1	FALSE
4.2844671960579e-19	5.48259933528802e-10	9.60647955760201	7.81466405630171e-10	0.999999999392469	P56556	Homo sapiens	1	FALSE
1.75724721241957e-19	2.29204339394142e-10	30.3197540240636	7.66672750203819e-10	0.999999999393306	O00505	Homo sapiens	1	FALSE
-3.64874293922903e-19	4.72758255954007e-10	14.0433604092743	-7.71798883102741e-10	0.99999999939505	H7C455;P30042;H7C2G3;H7C1F6	Homo sapiens	1	FALSE
2.64249808743285e-19	3.4518181423001e-10	19.0962133177164	7.65538037780877e-10	0.99999999939713	Q96A49	Homo sapiens	1	FALSE
6.54094632787804e-19	8.48187045701687e-10	12.1394601118771	7.71167911727166e-10	0.999999999397225	Q13243-3;Q13243	Homo sapiens	1	FALSE
2.9102320980647e-19	3.77498548581144e-10	12.0433604092743	7.70925374151244e-10	0.999999999397513	B4DNM4;Q96GD4	Homo sapiens	1	FALSE
4.26572771223712e-19	5.53484776047225e-10	12.1132358135152	7.70703711618106e-10	0.999999999397615	G5E972	Homo sapiens	1	FALSE
2.12239988844555e-19	2.78100172277942e-10	21.3291196369478	7.63178199805053e-10	0.999999999398165	P27694	Homo sapiens	1	FALSE
1.73290828289985e-19	2.26395699451004e-10	16.1104120546337	7.65433392552092e-10	0.999999999398671	Q9UL25	Homo sapiens	1	FALSE
2.62483493263975e-19	3.44027183921938e-10	14.0433604092743	7.62973118204331e-10	0.999999999401968	Q6YP21-3;Q6YP21	Homo sapiens	1	FALSE
1.68305931451519e-19	2.24153521085002e-10	29.4089029375401	7.50851160565509e-10	0.999999999405978	Q92917	Homo sapiens	1	FALSE
2.6224385545919e-19	3.48429867836865e-10	22.3561445697962	7.52644591255226e-10	0.999999999406152	O75351	Homo sapiens	1	FALSE
-3.21694126690652e-19	4.24546194830059e-10	13.0719547407437	-7.57736450374786e-10	0.999999999406856	Q16531;F5GY55;F5H2L3	Homo sapiens	1	FALSE
-1.69545804627025e-19	2.27965277725849e-10	50.3372890597283	-7.43735214057122e-10	0.999999999409525	P52888	Homo sapiens	1	FALSE
-1.97151435458261e-19	2.64674040346275e-10	25.6801312216676	-7.44883915325908e-10	0.999999999411425	A0AVT1;A0AVT1-2	Homo sapiens	1	FALSE
2.13660301047945e-19	2.84191575130216e-10	13.0562433922456	7.5181785719737e-10	0.999999999411502	B8ZZS4;Q9H8Y5	NA	1	FALSE
7.32666437076093e-19	9.66989588657112e-10	8.33255217893808	7.57677689264027e-10	0.999999999413288	O75529	NA	1	FALSE
3.0033324060102e-19	4.034653904568e-10	20.0433604092743	7.44384147202776e-10	0.999999999413426	P41223;C9JNV2	Homo sapiens	1	FALSE
-2.56420904430494e-19	3.44280866416073e-10	18.261006306611	-7.44801496231286e-10	0.999999999413811	Q9NRX1	Homo sapiens	1	FALSE
2.45511037262676e-19	3.31326496264523e-10	20.1130136811413	7.4099427613138e-10	0.999999999416072	Q9H488;Q9H488-2	Homo sapiens	1	FALSE
2.12691937605534e-19	2.8649124670643e-10	17.1873494494607	7.42402918241623e-10	0.999999999416197	P07203	Homo sapiens	1	FALSE
1.28623198053641e-19	1.75024413470557e-10	56.1358598167346	7.34887182326012e-10	0.99999999941625	Q9Y2X3	Homo sapiens	1	FALSE
2.35954130128456e-19	3.20546935735057e-10	25.2575458164993	7.36098536045529e-10	0.999999999418462	H0YFI6;F5GZ28;P18858;B4DTU4	Homo sapiens	1	FALSE
2.12469313132791e-19	2.87355661395951e-10	17.1271411871511	7.39394909084555e-10	0.999999999418592	P55081	Homo sapiens	1	FALSE
-2.67381364972906e-19	3.63047305834775e-10	22.3722057565797	-7.36491803342547e-10	0.999999999418892	Q9Y2A7;Q9Y2A7-2	Homo sapiens	1	FALSE
-5.60984817112663e-19	7.55261225281075e-10	12.0433604092743	-7.4276925431183e-10	0.999999999419518	Q9NS18;Q9NS18-2	Homo sapiens	1	FALSE
3.18794547142339e-19	4.32475741607901e-10	17.0433604092743	7.37138564020015e-10	0.999999999420408	Q15648	Homo sapiens	1	FALSE
2.91905215396192e-19	3.96035800084961e-10	14.1966432407125	7.37067748252986e-10	0.999999999422162	F5H801;Q02218-2;Q02218;E9PDF2;E9PCR7;E9PFG7	Homo sapiens	1	FALSE
5.06501953175267e-19	6.85017676187299e-10	10.3929604135136	7.39399829788886e-10	0.999999999424045	P38097	NA	1	FALSE
2.53583030465445e-19	3.4492088038224e-10	13.0335923963948	7.35191879901342e-10	0.999999999424535	Q9Y2L9-2;Q9Y2L9;F8W6F0	Homo sapiens	1	FALSE
-2.35503922760109e-19	3.20236183294102e-10	12.4291170624635	-7.35406974744711e-10	0.999999999424902	Q99832;B8ZZC9;F8WBP8	Homo sapiens	1	FALSE
4.26228259751462e-19	5.81363964872302e-10	14.1240061870403	7.33152182634992e-10	0.999999999425284	P82675	Homo sapiens	1	FALSE
1.92024232236899e-19	2.616287113431e-10	13.1220190474269	7.33957031134393e-10	0.999999999425428	Q9BQA1;B4DP38	Homo sapiens	1	FALSE
3.07561658888391e-19	4.22448423715606e-10	21.1973216488322	7.28045464540409e-10	0.999999999425912	E9PEE1;P38435	Homo sapiens	1	FALSE
4.72179551624022e-19	6.43712635377511e-10	12.102853200625	7.33525374015857e-10	0.999999999426683	P11172;B5LY68;P11172-2	Homo sapiens	1	FALSE
5.01393345518907e-19	6.84841170046028e-10	13.0207881230483	7.3213084646358e-10	0.999999999426942	O14646-2;O14646	Homo sapiens	1	FALSE
2.60190440623919e-19	3.5555305377985e-10	11.1295689481201	7.31790763313267e-10	0.999999999429068	C9JGI3;P19971;H9KVA0	Homo sapiens	1	FALSE
2.82634336284142e-19	3.86480048265562e-10	11.0605291647174	7.31303821639804e-10	0.999999999429527	Q53F19	Homo sapiens	1	FALSE
-2.35795656459075e-19	3.29227332342043e-10	34.5647335667894	-7.16209236887113e-10	0.999999999432665	P61081	Homo sapiens	1	FALSE
4.7661249729268e-19	6.56527652267685e-10	10.3023080513135	7.25959516931896e-10	0.999999999434634	O00534	Homo sapiens	1	FALSE
1.77349367987436e-19	2.46507103473838e-10	15.0547039925192	7.19449320073074e-10	0.999999999435409	P35268	Homo sapiens	1	FALSE
2.40114665647322e-19	3.32679490090835e-10	12.0560167071037	7.2175975014799e-10	0.999999999435925	P0AAZ7	Escherichia coli (strain K12)	1	FALSE
6.447637394776e-19	8.96524708691376e-10	14.0433604092743	7.19181226381075e-10	0.999999999436293	Q9NZI7-4;Q9NZI7	Homo sapiens	1	FALSE
-1.49421362809274e-19	2.121738800733e-10	77.7495567131394	-7.04240139067323e-10	0.999999999439901	Q8TDN6	Homo sapiens	1	FALSE
2.01713651370776e-19	2.86145545708338e-10	51.7610802752671	7.04933745767192e-10	0.999999999440254	Q96DI7;B4DQJ1	Homo sapiens	1	FALSE
2.26718481241945e-19	3.18426472195744e-10	15.1114609691143	7.11996335224844e-10	0.999999999441223	Q99570	Homo sapiens	1	FALSE
3.39692352592701e-19	4.76145247406819e-10	12.2803805131086	7.13421701555843e-10	0.99999999944223	Q5THJ1;Q13029-3;Q13029-2;A8MWY4;Q13029	NA	1	FALSE
1.53119224802442e-19	2.17901083674634e-10	43.1941784664515	7.02700611765093e-10	0.999999999442561	Q96KB5;B4DX68	Homo sapiens	1	FALSE
3.69445287673763e-19	5.24655803610572e-10	22.3389476829465	7.0416697029046e-10	0.999999999444407	C9JN15;Q13427-2;Q32LZ0;E9PG73;Q13427;C9JM79	Homo sapiens	1	FALSE
2.64141873600344e-19	3.72629787172381e-10	13.0852751326614	7.08858719010967e-10	0.999999999445106	Q9Y265;H7C4G5	Homo sapiens	1	FALSE
1.41952236611754e-19	2.02709858417902e-10	28.1055412461537	7.00272979911559e-10	0.99999999944621	P31946-2;P31946	Homo sapiens	1	FALSE
2.35651502332288e-19	3.36712460143082e-10	29.8031273191519	6.99859762338912e-10	0.999999999446256	O95486	Homo sapiens	1	FALSE
5.58085883753667e-19	7.65759405466257e-10	5.05850529784926	7.28800560293293e-10	0.999999999446371	P32140	NA	1	FALSE
3.26379748597227e-19	4.62168117474475e-10	13.3089315896896	7.06192695378328e-10	0.999999999447015	Q9BUE0	Homo sapiens	1	FALSE
1.04828973470193e-19	1.5023771928006e-10	31.1817923317207	6.97754025903306e-10	0.999999999447718	Q6UN15-3;G3XAD6;Q6UN15;Q6UN15-4	Homo sapiens	1	FALSE
2.94929823602224e-19	4.17440996426712e-10	12.1070246424605	7.06518588559385e-10	0.999999999447788	B4DPR4;C9J494;Q9H000	Homo sapiens	1	FALSE
-2.17942791950215e-19	3.11369738751e-10	18.5411072799972	-6.99948533291805e-10	0.999999999448998	F5GXG0;Q96T88	Homo sapiens	1	FALSE
5.93649994671791e-19	8.3835804483191e-10	9.08303664663319	7.08110333444486e-10	0.999999999450318	Q9NX20	Homo sapiens	1	FALSE
2.43912001509221e-19	3.4781869781141e-10	13.1066214041675	7.01261901801127e-10	0.999999999451035	Q8TBC4-2;Q8TBC4;F8WF86	Homo sapiens	1	FALSE
1.39357831815615e-19	2.01065005964817e-10	32.0879059993628	6.93098389483053e-10	0.999999999451279	P27797	Homo sapiens	1	FALSE
-2.36875291050385e-19	3.37708344023798e-10	11.0829102575616	-7.01419716871704e-10	0.999999999452814	P15735-2;P15735	NA	1	FALSE
3.77788327494195e-19	5.42259733230005e-10	15.2696716725187	6.96692570631926e-10	0.99999999945314	Q5GLZ8-6;Q5GLZ8-3;Q5GLZ8-2;Q5GLZ8	Homo sapiens	1	FALSE
1.08961559819336e-19	1.58604547601282e-10	75.9851259665811	6.87001485564307e-10	0.999999999453653	Q96KR1;B5MEH6	Homo sapiens	1	FALSE
2.57359187841818e-19	3.67358935024095e-10	10.3861765991579	7.00566022233646e-10	0.999999999454303	Q8WVS4	NA	1	FALSE
2.90895496305874e-19	4.12853459381921e-10	8.08445763483363	7.04597453879569e-10	0.999999999454889	B4E2V5;P27105;B1AM77	Homo sapiens	1	FALSE
2.32922991822933e-19	3.38979834900328e-10	26.0433604092743	6.87129344704001e-10	0.999999999456986	Q86U38;B3KVY3	Homo sapiens	1	FALSE
1.71045520281885e-19	2.48726467273743e-10	18.2005978145681	6.87685239760335e-10	0.999999999458788	Q9H0L4	Homo sapiens	1	FALSE
2.14866044365656e-19	3.10803145288084e-10	12.5196398974604	6.91325192885343e-10	0.999999999459296	Q92828	Homo sapiens	1	FALSE
1.98025406517199e-19	2.89014658494369e-10	18.2056444342145	6.85174266069476e-10	0.999999999460762	Q9NYV4-2;Q9NYV4	Homo sapiens	1	FALSE
1.11535787609428e-19	1.6512806987678e-10	87.5577348405582	6.75450198701271e-10	0.999999999462605	A6NHR9-2;A6NHR9	Homo sapiens	1	FALSE
-2.86968125474024e-19	4.18016985449678e-10	12.4121641473007	-6.86498720058755e-10	0.999999999463164	Q96QK1	Homo sapiens	1	FALSE
6.12713555987353e-19	8.92695016457548e-10	11.0433604092743	6.86363813723039e-10	0.999999999464603	P51116	Homo sapiens	1	FALSE
1.84907313126308e-19	2.71902455288643e-10	13.0668098483424	6.80050178031736e-10	0.999999999467671	P52597	Homo sapiens	1	FALSE
3.17132626780334e-19	4.65691468375264e-10	12.1466611909369	6.80992992821552e-10	0.999999999467703	P28715;I3L0G8;Q9HD60	Homo sapiens	1	FALSE
1.04710116224273e-19	1.55967312592915e-10	37.1209921359754	6.71359366802539e-10	0.999999999467928	Q14974	Homo sapiens	1	FALSE
2.32383487579772e-19	3.46255331348085e-10	35.7435729422522	6.71133312734931e-10	0.999999999468245	E7EVG1;Q8TAD8	Homo sapiens	1	FALSE
3.23183216786722e-19	4.79868184760683e-10	22.2688244231678	6.7348331698193e-10	0.999999999468635	O43156	Homo sapiens	1	FALSE
1.52692802376177e-19	2.28319248949499e-10	51.2869272886241	6.68768853606166e-10	0.999999999468994	Q9P2N5	Homo sapiens	1	FALSE
2.02802529117511e-19	2.99479094413448e-10	14.0433604092743	6.77184260606621e-10	0.999999999469211	Q12792;Q12792-3;Q12792-4	Homo sapiens	1	FALSE
2.18638775096372e-19	3.22365891707033e-10	12.452984046211	6.78231725877104e-10	0.999999999469594	P78413	Homo sapiens	1	FALSE
1.01152970336076e-19	1.52374368393957e-10	121.651316150108	6.63845050858878e-10	0.999999999471416	F5H2G1;F5GWX5;Q14839;Q14839-2	Homo sapiens	1	FALSE
6.6561615911758e-19	9.91658516526414e-10	19.0433604092743	6.71215088687085e-10	0.999999999471429	Q8WXX0	Homo sapiens	1	FALSE
1.67649526382856e-19	2.51873510800245e-10	39.618801885604	6.65609995470366e-10	0.99999999947226	Q96RL7-4;Q96RL7-2;Q96RL7-3;Q96RL7	Homo sapiens	1	FALSE
2.05699579309181e-19	3.04747824512003e-10	11.1440670270459	6.74982929373066e-10	0.999999999473373	O95707	Homo sapiens	1	FALSE
3.21111931888217e-19	4.75609586439992e-10	9.78029195002813	6.75158661733014e-10	0.999999999474874	Q7Z5Y7	Homo sapiens	1	FALSE
1.51727184138841e-19	2.29881064652966e-10	40.8499203542839	6.60024714814557e-10	0.999999999476589	P20839-2;P20839-4;C9J381;P20839;E7EQS0;P20839-3;C9JV30	Homo sapiens	1	FALSE
2.26380005842179e-19	3.39273090869983e-10	14.0556927410637	6.67250105988904e-10	0.999999999476989	O60493;O60493-2;O60493-4	Homo sapiens	1	FALSE
2.05811789772772e-19	3.130212105574e-10	39.0821969454092	6.5750109842806e-10	0.999999999478735	Q96EE3;Q96EE3-1	Homo sapiens	1	FALSE
1.09797033102733e-19	1.66955021859429e-10	23.2010769081402	6.57644387571514e-10	0.999999999480898	Q5VW36	Homo sapiens	1	FALSE
3.67813584555933e-19	5.61235071875594e-10	26.6142253689905	6.55364575358298e-10	0.999999999481982	B7Z972;P22061;P22061-2;H7BY58	Homo sapiens	1	FALSE
1.2571782064247e-19	1.91290636243919e-10	19.2272505302462	6.57208440052257e-10	0.999999999482394	Q14997;F8WBH5	Homo sapiens	1	FALSE
2.13629396307509e-19	3.25213653282857e-10	18.1192689721623	6.568893837975e-10	0.999999999483056	B4DJE7;B7Z9I1;P11310;P11310-2;Q5T4U5	Homo sapiens	1	FALSE
