estimate	se	df	Tval	pval	qval	signif	Protein.IDs	taxonomy
4.10850323930756e-20	4.55472674186576e-10	16.2665869652578	9.02030675417552e-11	0.999999999929125	1	FALSE	Q04721	Homo sapiens
-4.81280250476692e-20	5.40433704683514e-10	34.2008484625894	-8.90544476234207e-11	0.999999999929462	1	FALSE	Q9NUQ3	Homo sapiens
5.31532005346581e-20	5.99975242966727e-10	39.3510430891609	8.85923230295785e-11	0.999999999929761	1	FALSE	P0AE48	Escherichia coli (strain K12)
7.18028951791369e-20	8.09916049813094e-10	24.2615122555186	8.8654737976494e-11	0.999999999929989	1	FALSE	O75446	Homo sapiens
-4.0867300623863e-20	4.65079703648468e-10	88.2008484625894	-8.7871606314501e-11	0.999999999930087	1	FALSE	Q9BVP2	Homo sapiens
-6.43705438948826e-20	7.30883485782976e-10	42.2008484625894	-8.8072237431831e-11	0.999999999930144	1	FALSE	C9JAK5, C9JPM4, P18085	Homo sapiens
6.39962325890816e-20	7.21401349503212e-10	12.395891620357	8.87109964975144e-11	0.999999999930631	1	FALSE	P05026, V9GYR2	Homo sapiens
-3.52307390344666e-20	4.03762235623892e-10	59.8469705171218	-8.7256152076799e-11	0.99999999993067	1	FALSE	P13674	Homo sapiens
6.09902270888243e-20	6.97507449310094e-10	22.2008484625894	8.74402519272731e-11	0.999999999931014	1	FALSE	P62942, Q1JUQ5, Q5W0X3	Homo sapiens
5.07053948923913e-20	5.87145072512205e-10	134.546416124171	8.63592274996692e-11	0.999999999931223	1	FALSE	P0ACA7	Escherichia coli (strain K12)
1.14277953800776e-19	1.30180646535191e-09	13.2008484625894	8.77841344641685e-11	0.999999999931271	1	FALSE	P0A6W3	Escherichia coli (strain K12)
3.85427363919976e-20	4.46947744400557e-10	162.101172298598	8.62354422298088e-11	0.9999999999313	1	FALSE	P69503	Escherichia coli (strain K12)
3.55225467430236e-20	4.10021442157027e-10	33.2707777292129	8.66358270341857e-11	0.999999999931392	1	FALSE	Q00577	Homo sapiens
3.37175655931293e-20	3.93027104771297e-10	35.2737667720415	8.5789415497818e-11	0.999999999932033	1	FALSE	P16930	Homo sapiens
-3.01832664681227e-20	3.56437906688602e-10	62.176642435505	-8.46802932621078e-11	0.999999999932706	1	FALSE	O15294	Homo sapiens
7.23952725411627e-20	8.51061585508998e-10	24.6057880546524	8.50646695536905e-11	0.999999999932814	1	FALSE	A0A0A0MRL6, F8W8M4, J3QSX6, O14639	Homo sapiens
1.74593126747641e-20	2.07542485972367e-10	174.385991963111	8.41240413641794e-11	0.999999999932975	1	FALSE	P50416	Homo sapiens
-6.69918234499864e-20	7.82801956430645e-10	13.2251883279447	-8.55795299176948e-11	0.999999999932995	1	FALSE	P64564	Escherichia coli (strain K12)
-2.51436849273471e-20	3.00536265723786e-10	210.327041672414	-8.36627315734864e-11	0.999999999933326	1	FALSE	P30740	Homo sapiens
-9.96980271543357e-20	1.20447616499926e-09	16.2008484625894	-8.27729348669983e-11	0.999999999934967	1	FALSE	P0A9J4	Escherichia coli (strain K12)
4.92612002997011e-20	6.07159110971048e-10	36.2008484625894	8.11339225741274e-11	0.99999999993571	1	FALSE	K7EME7, K7ER96, O43396	Homo sapiens
-2.09281066475552e-20	2.64099018754555e-10	108.420221154181	-7.92434093327894e-11	0.999999999936918	1	FALSE	O60763	Homo sapiens
6.84917088227583e-20	8.62978626270586e-10	21.2008484625894	7.93666340483418e-11	0.999999999937417	1	FALSE	P0ACL2	Escherichia coli (strain K12)
3.53875534843774e-20	4.54655281321136e-10	28.2341649569758	7.78338115451961e-11	0.999999999938445	1	FALSE	A0A0A0MS29, C9JHF5, Q9GZY8	Homo sapiens
2.86830631877644e-20	3.7363067394009e-10	42.2746084437251	7.67684914230667e-11	0.999999999939109	1	FALSE	A0A087WVD7, A0A087WY94, Q9Y3D8	Homo sapiens
3.40847438471504e-20	4.46813610350333e-10	134.432377338057	7.62840322174285e-11	0.999999999939247	1	FALSE	G3V192, G3V1D1, P02794	Homo sapiens
3.06469622142307e-20	4.03596120306593e-10	117.308177119447	7.59347294789394e-11	0.999999999939542	1	FALSE	P0A7L8	Escherichia coli (strain K12)
3.6588566642221e-20	4.82273961797507e-10	81.2008484625894	7.58667677306275e-11	0.999999999939653	1	FALSE	P68366	Homo sapiens
2.45306815598808e-20	3.2196490274395e-10	22.6283753754306	7.61905454626197e-11	0.999999999939876	1	FALSE	Q9UHG3	Homo sapiens
3.24841989527805e-20	4.21300283541736e-10	9.74338235992062	7.7104621624501e-11	0.999999999940035	1	FALSE	A0A1W2PS85, P28715, R4GMW8	Homo sapiens
6.27324821421783e-20	8.31777216277669e-10	33.2008484625894	7.54198130395009e-11	0.999999999940275	1	FALSE	P06968	Escherichia coli (strain K12)
-2.38373238345463e-20	3.19674428277171e-10	13.2665869652578	-7.45675028278407e-11	0.999999999941613	1	FALSE	Q5JVZ4, Q5JVZ5, Q96JJ3	Homo sapiens
2.71812912567831e-20	3.70016229363662e-10	25.2665869652578	7.34597271679902e-11	0.999999999941965	1	FALSE	H3BU69, H3BUM9, P41240	Homo sapiens
-6.53994832871102e-20	8.81421381316934e-10	9.40532977822372	-7.41977499903583e-11	0.999999999942349	1	FALSE	A0A0A0MQS1, B5MD87, Q53H96	Homo sapiens
-1.13416551917742e-19	1.54916536447004e-09	12.2008484625894	-7.32113914491893e-11	0.999999999942769	1	FALSE	A0A087WXM6, A0A0A0MRF8, A0A0A6YYL6, J3KRX5, J3QLC8, J3QQT2, P18621	Homo sapiens
-1.44717086156133e-19	1.99850999685977e-09	19.2008484625894	-7.2412490497183e-11	0.99999999994297	1	FALSE	M0QYS1, P40429, Q8J015	Homo sapiens
9.2168726500204e-20	1.27782230569443e-09	23.2008484625894	7.21295332609764e-11	0.999999999943066	1	FALSE	A0A0B4J2C3, P13693, Q5W0H4	Homo sapiens
-2.77231131043529e-20	3.94948289317117e-10	97.0329200456613	-7.0194285819765e-11	0.999999999944137	1	FALSE	O00487	Homo sapiens
6.65833595941077e-20	9.35354262940119e-10	13.2008484625894	7.11851778863067e-11	0.999999999944267	1	FALSE	Q13409	Homo sapiens
4.20745300166937e-20	5.83667076487482e-10	7.26658696525783	7.20865227997764e-11	0.999999999944422	1	FALSE	E9PJF5, G5E9I4, H0YCF7, Q9HCU9	Homo sapiens
5.3387809880518e-20	7.57366026514548e-10	19.2008484625894	7.04914242406838e-11	0.999999999944483	1	FALSE	H3BM67, H3BUN4, H3BUP2, O60936	Homo sapiens
-1.25965939944591e-19	1.80697160076893e-09	16.2008484625894	-6.97110789627176e-11	0.99999999994523	1	FALSE	A0A087WVP0, A0A087X0W8, E9PI38, E9PKH5, E9PKV4, E9PQS6, Q04206, Q2TAM5	Homo sapiens
7.8821614947317e-20	1.11935502434651e-09	7.20084846258941	7.04169930298335e-11	0.999999999945727	1	FALSE	M0R1Q0, M0R1S6, M0R2K9, M0R2Q6, Q14318	Homo sapiens
-2.88735872058775e-20	4.237746985722e-10	107.091391323005	-6.813428763718e-11	0.999999999945763	1	FALSE	P0AF12	Escherichia coli (strain K12)
5.7265959313343e-20	8.32811715702064e-10	18.4657727516094	6.876219226223e-11	0.999999999945873	1	FALSE	Q9NPD8	Homo sapiens
5.91258625757876e-20	8.67918811449317e-10	11.4888101925977	6.8123725163941e-11	0.999999999946814	1	FALSE	Q9P2R3	Homo sapiens
4.52038390344797e-20	6.6106146313276e-10	9.30923977105269	6.83806900802528e-11	0.999999999946883	1	FALSE	Q9Y5Z7	Homo sapiens
7.51946051327576e-20	1.11019860322429e-09	10.2008484625894	6.77307689942809e-11	0.999999999947265	1	FALSE	B1AKQ8, C9JIS1, C9JXA5, C9JZN1, E7EP32, F6UT28, F6X3N5, P62873, P62879	Homo sapiens
-3.2757044511078e-20	4.85477353749362e-10	11.280288474579	-6.74738878303879e-11	0.999999999947342	1	FALSE	Q12923	Homo sapiens
-1.36655204605864e-19	2.02979428144781e-09	12.2008484625894	-6.73246574073462e-11	0.999999999947371	1	FALSE	K7EJ78, K7ELC2, K7EQJ5, P62841	Homo sapiens
3.90307204866761e-20	5.86143141943682e-10	24.9341570637719	6.65890593844501e-11	0.9999999999474	1	FALSE	F5GZ09, H0Y6C7, Q9BW83	Homo sapiens
-4.38261892490933e-20	6.48700042620219e-10	7.26658696525783	-6.75600221514881e-11	0.999999999947912	1	FALSE	C9JAT7, O94888	Homo sapiens
2.87328028127055e-20	4.44683238908379e-10	129.244261590825	6.46140899828822e-11	0.999999999948545	1	FALSE	P62269	Homo sapiens
-4.26697969235162e-20	6.59560209081083e-10	34.2008484625894	-6.46943165097313e-11	0.999999999948757	1	FALSE	A0A087WZT3, Q9H3K6	Homo sapiens
3.2218969868653e-20	5.11789857252813e-10	66.0341640108903	6.29535138535141e-11	0.99999999994996	1	FALSE	P32705	Escherichia coli (strain K12)
-2.82091660055771e-20	4.5919299831108e-10	41.2977966145927	-6.14320473294038e-11	0.99999999995128	1	FALSE	Q9UQ13, X6RI37	Homo sapiens
-6.24125602044828e-20	1.01836739528292e-09	30.5418893370448	-6.12868798565014e-11	0.999999999951499	1	FALSE	P76121	Escherichia coli (strain K12)
4.98059668165672e-20	7.96533006988824e-10	7.26658696525783	6.2528440603926e-11	0.999999999951792	1	FALSE	P52789	Homo sapiens
3.35740095542117e-20	5.56905694420538e-10	83.2484206855553	6.02867054342936e-11	0.999999999952042	1	FALSE	P31806	Escherichia coli (strain K12)
-3.48529155151213e-20	5.67808798181997e-10	9.28432082225602	-6.13814291478274e-11	0.999999999952323	1	FALSE	Q9C0C9	Homo sapiens
-2.03020178031074e-20	3.37403351902545e-10	35.6013010508063	-6.01713577788385e-11	0.999999999952326	1	FALSE	Q9H6T3	Homo sapiens
2.99036664146587e-20	4.99307481121793e-10	24.2384012478701	5.98902831326985e-11	0.999999999952705	1	FALSE	D6RIY6, Q06265	Homo sapiens
-4.25430685979382e-20	7.11090387202415e-10	16.2008484625894	-5.98279337811215e-11	0.999999999952995	1	FALSE	P10768, X6RA14	Homo sapiens
2.73606975340804e-20	4.74251188023565e-10	81.2008484625894	5.76924174889382e-11	0.99999999995411	1	FALSE	P62913	Homo sapiens
2.54568296297082e-20	4.44737002401579e-10	209.195342556054	5.72401880037894e-11	0.999999999954383	1	FALSE	P36659	Escherichia coli (strain K12)
-5.35585443388579e-20	9.31693500235792e-10	16.7319819785008	-5.74851539967847e-11	0.999999999954813	1	FALSE	Q9Y2X9	Homo sapiens
3.43771233509759e-20	6.07701115351731e-10	49.10963305697	5.65691299267713e-11	0.999999999955093	1	FALSE	Q15007	Homo sapiens
-3.23759635628253e-20	5.69917016378338e-10	21.2156167759335	-5.68082065149861e-11	0.999999999955204	1	FALSE	P09601	Homo sapiens
4.96169108743835e-20	8.82803240825889e-10	24.4085134354318	5.62038159578632e-11	0.999999999955613	1	FALSE	C9J830, P13861	Homo sapiens
-2.06464974859549e-20	3.69265957389022e-10	16.5433177871814	-5.59122688480158e-11	0.999999999956057	1	FALSE	Q709C8	Homo sapiens
4.52907764182741e-20	8.16105841456088e-10	25.2008484625894	5.54962041902148e-11	0.999999999956157	1	FALSE	A0A286YFE3, A0A286YFF7, A0A286YFL8, A0A2C9F2P4, E9PK48, P50897, Q5T0S4	Homo sapiens
-3.64121224987387e-20	6.66693313295365e-10	50.2008484625894	-5.46160007496687e-11	0.999999999956639	1	FALSE	P13995	Homo sapiens
3.25019225086319e-20	6.02034588026387e-10	20.2145729951038	5.39868026772033e-11	0.999999999957454	1	FALSE	H3BRB3, Q14807	Homo sapiens
3.69353563827113e-20	6.75796482013467e-10	7.26658696525783	5.4654555573693e-11	0.999999999957862	1	FALSE	Q9P000	Homo sapiens
-1.96905759740799e-20	3.75386330869942e-10	63.9094063779863	-5.24541634972370e-11	0.999999999958311	1	FALSE	Q07065	Homo sapiens
2.4787345565225e-20	4.76433003386492e-10	63.2008484625894	5.20269280025444e-11	0.999999999958652	1	FALSE	E9PLA9, Q14444	Homo sapiens
1.9765782371146e-20	3.81210458401327e-10	55.2008484625894	5.18500527347474e-11	0.999999999958816	1	FALSE	P61960	Homo sapiens
-2.46650360156125e-20	4.82352836236079e-10	45.8459705044491	-5.11348418889376e-11	0.999999999959422	1	FALSE	O95202	Homo sapiens
-3.70527542647237e-20	7.38393833898012e-10	10.2665869652578	-5.01802054184563e-11	0.999999999960924	1	FALSE	P36551	Homo sapiens
-3.53814304895791e-20	7.11236312845071e-10	13.2665869652578	-4.97463780329876e-11	0.999999999961048	1	FALSE	Q7L5D6	Homo sapiens
1.65323107795764e-20	3.39915883740019e-10	32.5908524195728	4.86364761707367e-11	0.99999999996149	1	FALSE	B4DJ81, P28331	Homo sapiens
6.48868699053295e-20	1.33377988915351e-09	31.0099976419051	4.86488591056131e-11	0.999999999961495	1	FALSE	P77756	Escherichia coli (strain K12)
5.17073781201748e-20	1.07293355017382e-09	25.2008484625894	4.81925260998669e-11	0.999999999961927	1	FALSE	K7ELC7, P61353	Homo sapiens
-3.41927979440275e-20	7.12781125070723e-10	27.7940129091396	-4.79709643554812e-11	0.999999999962067	1	FALSE	Q9H5Q4	Homo sapiens
4.55993247146974e-20	9.63049358417013e-10	32.8488405410283	4.73488968308438e-11	0.999999999962507	1	FALSE	Q13263	Homo sapiens
2.73076799932411e-20	5.79941757928781e-10	9.27216419034784	4.70869352308211e-11	0.999999999963428	1	FALSE	J3KSW8, Q6WCQ1	Homo sapiens
-2.35269307972204e-20	5.07674056432542e-10	20.7880674453835	-4.63425902882366e-11	0.999999999963466	1	FALSE	M0R0P8, M0R300, Q13459	Homo sapiens
1.84512418201706e-20	4.06004682319967e-10	29.5220472921461	4.54458843054164e-11	0.999999999964045	1	FALSE	Q5T280	Homo sapiens
-2.04554519415388e-20	4.53489926532965e-10	83.3834695364117	-4.51067394107856e-11	0.999999999964118	1	FALSE	F8VUA6, G3V203, H0YHA7, J3QQ67, Q07020	Homo sapiens
-2.76510659164387e-20	6.12334513997095e-10	57.2008484625894	-4.51567979337677e-11	0.999999999964127	1	FALSE	P42126	Homo sapiens
-3.75325545645494e-20	8.32996100098913e-10	30.8748354366856	-4.50572992599758e-11	0.999999999964339	1	FALSE	Q14966	Homo sapiens
-1.84910798541317e-20	4.13404804037988e-10	30.263570100513	-4.47287493360443e-11	0.999999999964605	1	FALSE	K7EL68, Q16543	Homo sapiens
1.77563699075878e-20	4.00750244740619e-10	87.9731584217922	4.43078204957313e-11	0.999999999964748	1	FALSE	P10155	Homo sapiens
5.30540841503683e-20	1.19172038409352e-09	18.2008484625894	4.45189029729688e-11	0.999999999964963	1	FALSE	P52061	Escherichia coli (strain K12)
2.67663291035209e-20	5.9495545045218e-10	10.2665869652578	4.49887955193584e-11	0.999999999964966	1	FALSE	Q96EK4	Homo sapiens
-1.10089211607514e-19	2.4260855213936e-09	7.20084846258941	-4.53773004441642e-11	0.999999999965026	1	FALSE	Q13627	Homo sapiens
-6.91278157055785e-20	1.57576267183524e-09	6.20084846258941	-4.38694334757072e-11	0.999999999966375	1	FALSE	D6RA57, H0Y9X1, Q96EY4	Homo sapiens
2.629036449971e-20	6.10148813388909e-10	7.26658696525783	4.30884464950234e-11	0.99999999996678	1	FALSE	E9PQ51, E9PRU3, H0YEJ2, P30291	Homo sapiens
-3.99911808052716e-20	9.45714025392372e-10	13.2008484625894	-4.22867587151195e-11	0.999999999966892	1	FALSE	P28062, X5D2R7	Homo sapiens
1.26366306355102e-20	3.05534879129212e-10	21.3018447516508	4.13590444126220e-11	0.999999999967385	1	FALSE	Q92604	Homo sapiens
-4.27874609442703e-20	1.04508126660112e-09	55.5888318210511	-4.0941754781833e-11	0.99999999996748	1	FALSE	P64624	Escherichia coli (strain K12)
3.82618731199796e-20	9.22688371423647e-10	7.23598444964632	4.14678176348359e-11	0.999999999968034	1	FALSE	B5MBX0, H0YCL8, Q96FF9	Homo sapiens
-1.35015145068121e-20	3.44651940881542e-10	66.8149477924595	-3.91743463631114e-11	0.99999999996886	1	FALSE	Q96RS6	Homo sapiens
1.2481159552625e-20	3.28497970524997e-10	102.594294819949	3.79946321515411e-11	0.999999999969758	1	FALSE	Q9H0D6	Homo sapiens
-1.7776409552983e-20	4.84281068501796e-10	53.8997487059062	-3.67068025351006e-11	0.999999999970848	1	FALSE	P77173	Escherichia coli (strain K12)
-2.18484732316894e-20	5.94566896735576e-10	26.321359389123	-3.67468712968158e-11	0.999999999970957	1	FALSE	E7ETU9, O00469	Homo sapiens
1.26047285878874e-20	3.50172685401e-10	182.795991197763	3.59957504208335e-11	0.999999999971319	1	FALSE	P06576	Homo sapiens
-2.50686718581945e-20	6.98323076308455e-10	10.2665869652578	-3.58983867334229e-11	0.999999999972045	1	FALSE	A8MQ02, J3KN01, P55196, Q5TIG5	Homo sapiens
2.75307352215597e-20	7.84179932256104e-10	91.6624984111447	3.51076762986693e-11	0.999999999972064	1	FALSE	P41409	Escherichia coli (strain K12)
-1.9650784844313e-20	5.53607872219389e-10	16.3859965841366	-3.54958551538183e-11	0.999999999972107	1	FALSE	K7EKI0, Q92817	Homo sapiens
-9.04579027360131e-21	2.66690616396519e-10	119.030941491094	-3.39186672400648e-11	0.999999999972994	1	FALSE	Q13416	Homo sapiens
4.68312027014718e-20	1.37116397969637e-09	19.2008484625894	3.41543414171675e-11	0.999999999973101	1	FALSE	K7ERF1, K7ES31, Q9UBQ5	Homo sapiens
2.08105650307729e-20	6.15158381409735e-10	34.2008484625894	3.38296049597539e-11	0.999999999973204	1	FALSE	Q9BVC5	Homo sapiens
-2.19944676751377e-20	6.66386439673333e-10	56.2008484625894	-3.30055750923137e-11	0.999999999973782	1	FALSE	A0A0G2JJZ9, A0A140T9X3, H0Y400, Q13838, Q5STU3	Homo sapiens
-7.1323850519236e-21	2.18126542361978e-10	453.942230094832	-3.26983822082849e-11	0.999999999973925	1	FALSE	P33991	Homo sapiens
4.86052960092939e-20	1.45861043457046e-09	6.20084846258941	3.33230140531714e-11	0.999999999974458	1	FALSE	A0A0G2JNB1, A0A0G2JNT7, A0A0G2JQF4, A0A0G2JQF5, A0A0J9YVS1, A0A1W2PPV8, A0A1W2PRB5, A0A1W2PRR3, I3L233, Q7Z3B3	Homo sapiens
1.35123036396336e-20	4.21952987134607e-10	25.2665869652578	3.20232444173289e-11	0.999999999974701	1	FALSE	C9JYN0, Q16563	Homo sapiens
-2.09713556868554e-20	6.52294437640622e-10	14.2944191199699	-3.21501372335931e-11	0.999999999974792	1	FALSE	H0YAN8, O15013	Homo sapiens
-1.33818830972214e-20	4.23790392366855e-10	223.211422931624	-3.15766552008979e-11	0.999999999974834	1	FALSE	P0A7M2	Escherichia coli (strain K12)
-2.38291595422145e-20	7.72751580146959e-10	51.2008484625894	-3.08367658564771e-11	0.999999999975516	1	FALSE	F2Z2V2, Q8NI27	Homo sapiens
-1.82327049861186e-20	5.87787835905586e-10	20.5389962176988	-3.10191941247441e-11	0.99999999997555	1	FALSE	Q9H4L7	Homo sapiens
-2.06162496255821e-20	6.60156936825875e-10	7.26658696525783	-3.12293160543127e-11	0.999999999975923	1	FALSE	P78346, Q5VU10	Homo sapiens
-2.27466050583124e-20	7.53174367431282e-10	13.2008484625894	-3.02009813954373e-11	0.999999999976355	1	FALSE	A0A087X295, E9PBK6, E9PDU5, Q6PKC6, Q9NNW5	Homo sapiens
-1.86948513496611e-20	6.35639985055228e-10	55.4520269244476	-2.94110688270135e-11	0.999999999976639	1	FALSE	P0AD24	Escherichia coli (strain K12)
1.97912478265094e-20	6.73208816645683e-10	21.2008484625894	2.93983788345507e-11	0.999999999976818	1	FALSE	B8ZZ77, H7BZ14, Q9H2H8	Homo sapiens
-1.13031053177132e-20	4.01297823761251e-10	44.2611472139381	-2.81663758147812e-11	0.999999999977653	1	FALSE	Q8IXB1	Homo sapiens
-2.48931775269177e-20	8.91811512170676e-10	20.2176434343402	-2.79130479784092e-11	0.999999999978002	1	FALSE	Q9UKL0	Homo sapiens
-2.35876268235738e-20	8.77215337985833e-10	17.9681877017563	-2.68892092992048e-11	0.999999999978842	1	FALSE	B3KWE1, B4DDD8, B4E1C5, P12081	Homo sapiens
6.52184495212375e-21	2.69097315003332e-10	260.061298711646	2.42360090142222e-11	0.999999999980681	1	FALSE	Q08945	Homo sapiens
-2.78788183498174e-20	1.14996631242866e-09	10.0922760844913	-2.42431609069826e-11	0.999999999981129	1	FALSE	B3KPX4, Q9UJ83	Homo sapiens
1.32442683042371e-20	5.7032379050411e-10	83.3797443813237	2.32223668813297e-11	0.999999999981527	1	FALSE	P0A6E6	Escherichia coli (strain K12)
1.00712191747276e-20	4.33305276802530e-10	19.4645608078693	2.32427798919176e-11	0.999999999981692	1	FALSE	P38398, Q5YLB2	Homo sapiens
-7.01741905580895e-21	3.11661844975238e-10	103.603945513316	-2.25161314063532e-11	0.999999999982078	1	FALSE	O00303	Homo sapiens
-1.18995213066408e-20	5.37368523637834e-10	76.5113852559683	-2.21440608878325e-11	0.999999999982389	1	FALSE	P0A8A0	Escherichia coli (strain K12)
-9.92474144879897e-19	4.61256981941118e-08	194.436496272869	-2.15167289328228e-11	0.999999999982854	1	FALSE	Q96P70	Homo sapiens
-2.42648224357018e-20	1.12320344250072e-09	7.20084846258941	-2.16032301162451e-11	0.99999999998335	1	FALSE	Q9Y248	Homo sapiens
9.84776625854735e-21	4.62433252279336e-10	11.3163050612533	2.12955409456557e-11	0.999999999983379	1	FALSE	Q9HBH5	Homo sapiens
-1.34669948821662e-20	6.32493211382494e-10	7.26658696525783	-2.12919200393159e-11	0.999999999983584	1	FALSE	H0YF30, O94830	Homo sapiens
-1.1412648749741e-20	5.65240732655946e-10	51.2008484625894	-2.01907755234046e-11	0.999999999983969	1	FALSE	P62263	Homo sapiens
8.85025826070024e-21	4.37575163987889e-10	21.7352097458912	2.02256868969492e-11	0.999999999984047	1	FALSE	Q00535	Homo sapiens
-1.42479577386136e-20	7.17713075412705e-10	68.2008484625894	-1.98518854215114e-11	0.999999999984218	1	FALSE	A0A0A0MRR7, P09234	Homo sapiens
-1.48107987329373e-20	7.73436578062519e-10	37.2008484625894	-1.91493383595056e-11	0.999999999984823	1	FALSE	P0AF48	Escherichia coli (strain K12)
5.86596692032226e-21	3.08614775745132e-10	42.5489459899875	1.9007407879805e-11	0.999999999984923	1	FALSE	A0A0B4J1W0, B9TX62, F5GY88, O75448	Homo sapiens
-1.08317808884591e-20	5.64802899005703e-10	9.78858118073505	-1.91779838728302e-11	0.999999999985083	1	FALSE	Q02930	Homo sapiens
-4.22994672617377e-21	2.27910090043571e-10	188.539092134892	-1.85597167960624e-11	0.999999999985211	1	FALSE	Q9NSD9	Homo sapiens
-1.86602466660153e-20	1.05857457606437e-09	16.2008484625894	-1.76277109690197e-11	0.99999999998615	1	FALSE	F8VZX2, H3BRU6	Homo sapiens
